http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220818/FutureDataHolding.htm
fail



http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220818/FutureDataHolding.htm
fail



http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220817/FutureDataHolding.htm
苹果AP
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '苹果AP', 'RANK_': '1', 'NAME': '海通期货', 'DATA': '26438', 'DATA_CHG': '1158'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '3', 'NAME': '中信期货', 'DATA': '14776', 'DATA_CHG': '014441'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '3', 'NAME': '东证期货', 'DATA': '18510', 'DATA_CHG': '02892'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '4', 'NAME': '华泰期货', 'DATA': '42659', 'DATA_CHG': '09547'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '4', 'NAME': '华泰期货', 'DATA': '12069', 'DATA_CHG': '08424'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '4', 'NAME': '华泰期货', 'DATA': '17102', 'DATA_CHG': '09863'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '5', 'NAME': '东证期货', 'DATA': '37589', 'DATA_CHG': '021836'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '5', 'NAME': '国泰君安', 'DATA': '11494', 'DATA_CHG': '011999'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '5', 'NAME': '银河期货', 'DATA': '8011', 'DATA_CHG': '03827'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '6', 'NAME': '海通期货', 'DATA': '34617', 'DATA_CHG': '029492'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '6', 'NAME': '光大期货', 'DATA': '7573', 'DATA_CHG': '014870'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '6', 'NAME': '新湖期货', 'DATA': '7573', 'DATA_CHG': '0748'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '7', 'NAME': '永安期货', 'DATA': '24164', 'DATA_CHG': '02677'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '7', 'NAME': '银河期货', 'DATA': '6932', 'DATA_CHG': '04008'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '7', 'NAME': '先锋期货', 'DATA': '6615', 'DATA_CHG': '01147'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '8', 'NAME': '国信期货', 'DATA': '22959', 'DATA_CHG': '05894'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '8', 'NAME': '华闻期货', 'DATA': '6608', 'DATA_CHG': '08814'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '8', 'NAME': '光大期货', 'DATA': '6221', 'DATA_CHG': '015430'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '9', 'NAME': '华闻期货', 'DATA': '21508', 'DATA_CHG': '026131'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '9', 'NAME': '新湖期货', 'DATA': '6081', 'DATA_CHG': '02637'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '9', 'NAME': '国信期货', 'DATA': '6156', 'DATA_CHG': '01987'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '10', 'NAME': '银河期货', 'DATA': '18937', 'DATA_CHG': '031815'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '10', 'NAME': '海通期货', 'DATA': '5755', 'DATA_CHG': '010549'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '10', 'NAME': '永安期货', 'DATA': '5478', 'DATA_CHG': '02077'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '11', 'NAME': '东海期货', 'DATA': '18839', 'DATA_CHG': '07810'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '11', 'NAME': '国投安信期货', 'DATA': '5333', 'DATA_CHG': '03599'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '11', 'NAME': '瑞达期货', 'DATA': '5359', 'DATA_CHG': '0328'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '12', 'NAME': '东吴期货', 'DATA': '18701', 'DATA_CHG': '07624'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '12', 'NAME': '国信期货', 'DATA': '5319', 'DATA_CHG': '01894'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '12', 'NAME': '海通期货', 'DATA': '5358', 'DATA_CHG': '08186'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '13', 'NAME': '新湖期货', 'DATA': '18521', 'DATA_CHG': '01257'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '13', 'NAME': '东吴期货', 'DATA': '4594', 'DATA_CHG': '04419'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '13', 'NAME': '建信期货', 'DATA': '4659', 'DATA_CHG': '681'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '14', 'NAME': '徽商期货', 'DATA': '15047', 'DATA_CHG': '09972'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '14', 'NAME': '先锋期货', 'DATA': '4434', 'DATA_CHG': '239'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '14', 'NAME': '华闻期货', 'DATA': '4630', 'DATA_CHG': '05566'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '15', 'NAME': '南华期货', 'DATA': '14909', 'DATA_CHG': '05544'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '15', 'NAME': '平安期货', 'DATA': '4358', 'DATA_CHG': '043'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '15', 'NAME': '东吴期货', 'DATA': '4099', 'DATA_CHG': '04414'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '16', 'NAME': '方正中期', 'DATA': '13245', 'DATA_CHG': '05448'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '16', 'NAME': '中粮期货', 'DATA': '4345', 'DATA_CHG': '063'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '16', 'NAME': '南华期货', 'DATA': '3439', 'DATA_CHG': '02662'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '17', 'NAME': '申银万国', 'DATA': '11876', 'DATA_CHG': '08904'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '17', 'NAME': '方正中期', 'DATA': '3971', 'DATA_CHG': '0885'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '17', 'NAME': '平安期货', 'DATA': '3324', 'DATA_CHG': '02125'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '18', 'NAME': '华安期货', 'DATA': '11381', 'DATA_CHG': '06530'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '18', 'NAME': '徽商期货', 'DATA': '3600', 'DATA_CHG': '0259'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '18', 'NAME': '信达期货', 'DATA': '3238', 'DATA_CHG': '01143'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '19', 'NAME': '平安期货', 'DATA': '11144', 'DATA_CHG': '07304'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '19', 'NAME': '中信建投', 'DATA': '3206', 'DATA_CHG': '01175'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '19', 'NAME': '申银万国', 'DATA': '3118', 'DATA_CHG': '02308'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '20', 'NAME': '中信建投', 'DATA': '10966', 'DATA_CHG': '010326'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '20', 'NAME': '东兴期货', 'DATA': '3198', 'DATA_CHG': '017'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA209', 'RANK_': '20', 'NAME': '中金财富', 'DATA': '2876', 'DATA_CHG': '01216'}
MA210
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '1', 'NAME': '永安期货', 'DATA': '13860', 'DATA_CHG': '7378'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '1', 'NAME': '申银万国', 'DATA': '21987', 'DATA_CHG': '330'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '1', 'NAME': '申银万国', 'DATA': '22094', 'DATA_CHG': '318'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '2', 'NAME': '中信期货', 'DATA': '11571', 'DATA_CHG': '985'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '2', 'NAME': '国投安信期货', 'DATA': '18672', 'DATA_CHG': '121'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '2', 'NAME': '国投安信期货', 'DATA': '18576', 'DATA_CHG': '28'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '3', 'NAME': '新湖期货', 'DATA': '11328', 'DATA_CHG': '8216'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '3', 'NAME': '中信期货', 'DATA': '18020', 'DATA_CHG': '544'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '3', 'NAME': '五矿期货', 'DATA': '18217', 'DATA_CHG': '1641'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '4', 'NAME': '五矿期货', 'DATA': '9521', 'DATA_CHG': '1311'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '4', 'NAME': '五矿期货', 'DATA': '17733', 'DATA_CHG': '1602'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '4', 'NAME': '中信期货', 'DATA': '17758', 'DATA_CHG': '0341'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '5', 'NAME': '华泰期货', 'DATA': '8333', 'DATA_CHG': '1948'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '5', 'NAME': '永安期货', 'DATA': '17099', 'DATA_CHG': '1375'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '5', 'NAME': '光大期货', 'DATA': '16720', 'DATA_CHG': '080'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '6', 'NAME': '浙商期货', 'DATA': '8269', 'DATA_CHG': '1958'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '6', 'NAME': '光大期货', 'DATA': '16690', 'DATA_CHG': '049'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '6', 'NAME': '瑞达期货', 'DATA': '16457', 'DATA_CHG': '2226'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '7', 'NAME': '东吴期货', 'DATA': '8199', 'DATA_CHG': '213'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '7', 'NAME': '浙商期货', 'DATA': '16306', 'DATA_CHG': '974'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '7', 'NAME': '银河期货', 'DATA': '15747', 'DATA_CHG': '01950'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '8', 'NAME': '中粮期货', 'DATA': '7644', 'DATA_CHG': '1995'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '8', 'NAME': '银河期货', 'DATA': '15470', 'DATA_CHG': '01146'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '8', 'NAME': '大地期货', 'DATA': '15104', 'DATA_CHG': '404'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '9', 'NAME': '恒泰期货', 'DATA': '7305', 'DATA_CHG': '1885'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '9', 'NAME': '大地期货', 'DATA': '15376', 'DATA_CHG': '497'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '9', 'NAME': '东证期货', 'DATA': '14926', 'DATA_CHG': '362'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '10', 'NAME': '海通期货', 'DATA': '6370', 'DATA_CHG': '1910'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '10', 'NAME': '恒泰期货', 'DATA': '14519', 'DATA_CHG': '01079'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '10', 'NAME': '恒泰期货', 'DATA': '14517', 'DATA_CHG': '01072'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '11', 'NAME': '国投安信期货', 'DATA': '5981', 'DATA_CHG': '789'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '11', 'NAME': '东证期货', 'DATA': '14377', 'DATA_CHG': '107'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '11', 'NAME': '浙商期货', 'DATA': '13965', 'DATA_CHG': '1969'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '12', 'NAME': '银河期货', 'DATA': '5972', 'DATA_CHG': '07910'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '12', 'NAME': '方正中期', 'DATA': '13828', 'DATA_CHG': '0796'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '12', 'NAME': '方正中期', 'DATA': '13771', 'DATA_CHG': '0797'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '13', 'NAME': '申银万国', 'DATA': '5896', 'DATA_CHG': '379'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '13', 'NAME': '华泰期货', 'DATA': '13263', 'DATA_CHG': '32'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '13', 'NAME': '华泰期货', 'DATA': '13543', 'DATA_CHG': '21'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '14', 'NAME': '光大期货', 'DATA': '5775', 'DATA_CHG': '69'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '14', 'NAME': '大有期货', 'DATA': '13256', 'DATA_CHG': '02'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '14', 'NAME': '大有期货', 'DATA': '13338', 'DATA_CHG': '19'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '15', 'NAME': '东海期货', 'DATA': '5706', 'DATA_CHG': '995'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '15', 'NAME': '中辉期货', 'DATA': '13105', 'DATA_CHG': '42'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '15', 'NAME': '永安期货', 'DATA': '13225', 'DATA_CHG': '1207'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '16', 'NAME': '大地期货', 'DATA': '5367', 'DATA_CHG': '1788'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '16', 'NAME': '瑞达期货', 'DATA': '12749', 'DATA_CHG': '579'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '16', 'NAME': '中辉期货', 'DATA': '13016', 'DATA_CHG': '012'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '17', 'NAME': '南华期货', 'DATA': '5282', 'DATA_CHG': '04714'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '17', 'NAME': '南华期货', 'DATA': '12050', 'DATA_CHG': '045'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '17', 'NAME': '海通期货', 'DATA': '12158', 'DATA_CHG': '045'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '18', 'NAME': '瑞达期货', 'DATA': '5125', 'DATA_CHG': '992'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '18', 'NAME': '海通期货', 'DATA': '12030', 'DATA_CHG': '01'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '18', 'NAME': '南华期货', 'DATA': '12123', 'DATA_CHG': '0347'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '19', 'NAME': '东证期货', 'DATA': '4079', 'DATA_CHG': '181'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '19', 'NAME': '创元期货', 'DATA': '9026', 'DATA_CHG': '12'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '19', 'NAME': '创元期货', 'DATA': '9277', 'DATA_CHG': '43'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '20', 'NAME': '宏源期货', 'DATA': '3062', 'DATA_CHG': '1560'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '20', 'NAME': '国泰君安', 'DATA': '5279', 'DATA_CHG': '1103'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA210', 'RANK_': '20', 'NAME': '新湖期货', 'DATA': '5486', 'DATA_CHG': '2755'}
MA211
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '1', 'NAME': '东证期货', 'DATA': '18297', 'DATA_CHG': '0398'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '1', 'NAME': '东证期货', 'DATA': '32418', 'DATA_CHG': '073'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '1', 'NAME': '东证期货', 'DATA': '32257', 'DATA_CHG': '024'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '2', 'NAME': '申银万国', 'DATA': '16763', 'DATA_CHG': '11036'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '2', 'NAME': '华泰期货', 'DATA': '31592', 'DATA_CHG': '815'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '2', 'NAME': '华泰期货', 'DATA': '30462', 'DATA_CHG': '295'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '3', 'NAME': '华泰期货', 'DATA': '15268', 'DATA_CHG': '2983'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '3', 'NAME': '浙商期货', 'DATA': '25540', 'DATA_CHG': '2309'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '3', 'NAME': '浙商期货', 'DATA': '24169', 'DATA_CHG': '2065'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '4', 'NAME': '光大期货', 'DATA': '12545', 'DATA_CHG': '511'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '4', 'NAME': '中信期货', 'DATA': '20083', 'DATA_CHG': '1296'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '4', 'NAME': '中信期货', 'DATA': '22153', 'DATA_CHG': '2108'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '5', 'NAME': '东海期货', 'DATA': '11128', 'DATA_CHG': '2089'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '5', 'NAME': '银河期货', 'DATA': '19468', 'DATA_CHG': '0521'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '5', 'NAME': '银河期货', 'DATA': '19586', 'DATA_CHG': '0331'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '6', 'NAME': '恒泰期货', 'DATA': '10391', 'DATA_CHG': '4023'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '6', 'NAME': '国投安信期货', 'DATA': '17622', 'DATA_CHG': '43'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '6', 'NAME': '光大期货', 'DATA': '18224', 'DATA_CHG': '0710'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '7', 'NAME': '银河期货', 'DATA': '10328', 'DATA_CHG': '3490'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '7', 'NAME': '光大期货', 'DATA': '16082', 'DATA_CHG': '0703'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '7', 'NAME': '国投安信期货', 'DATA': '17654', 'DATA_CHG': '110'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '8', 'NAME': '永安期货', 'DATA': '10110', 'DATA_CHG': '2591'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '8', 'NAME': '申银万国', 'DATA': '14767', 'DATA_CHG': '04652'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '8', 'NAME': '永安期货', 'DATA': '15019', 'DATA_CHG': '02457'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '9', 'NAME': '五矿期货', 'DATA': '9737', 'DATA_CHG': '2324'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '9', 'NAME': '方正中期', 'DATA': '14290', 'DATA_CHG': '952'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '9', 'NAME': '申银万国', 'DATA': '14857', 'DATA_CHG': '04547'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '10', 'NAME': '中粮期货', 'DATA': '9267', 'DATA_CHG': '2567'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '10', 'NAME': '南华期货', 'DATA': '13382', 'DATA_CHG': '67'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '10', 'NAME': '方正中期', 'DATA': '14154', 'DATA_CHG': '868'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '11', 'NAME': '东吴期货', 'DATA': '8994', 'DATA_CHG': '2031'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'MA211', 'RANK_': '11', 'NAME': '大地期货', 'DATA': '13105', 'DATA_CHG': '132'}
